Date,machine_number,die_number,pressing_type,IsWash,"Ram speed","Die temp"
2025-03-12,1,CQ32T3-V01B-ZZZ,P,Yes,4.5,455
2025-03-12,2,MGPL40B2-V01D,P,Yes,4,457
2025-03-12,1,CXS10P-V01D,P,Yes,6,454
2025-03-12,1,APT6-V01B,P,Yes,6,456
2025-03-12,1,MB63TD-V01C,T,No,3.5,453
2025-03-12,2,MGPL32B2-V01D,P,No,4,456
2025-03-12,1,MHZ16B2-V01E,PT,No,2.5,456
2025-03-12,1,CP9632T-V03B,P,Yes,1.5,457
2025-03-12,1,CP9650T-V02B,P,Yes,2.5,453
2025-03-12,3,MSQ50BB2-V01E,T,Yes,6,478
2025-03-12,2,MGZ63T-V01D,T,No,6,461
2025-03-12,1,CA50T-V01C,P,Yes,4,457
2025-03-11,3,CKZ63T4-V01D,T,Yes,4.6,470
2025-03-11,1,CA50T-V02C,P,Yes,4,455
2025-03-11,2,MGPL40B2-V02D,P,No,4,456
2025-03-11,1,CQ50T3-V01B-ZZZ,P,No,5,454
2025-03-11,1,CP9640T-V02B,P,Yes,2,455
2025-03-11,1,CP9663T-V02B,P,Yes,2.5,455
2025-03-11,1,CQ50T3-V01B,P,No,5,456
2025-03-11,1,CXS10S3-V02D,P,Yes,2.5,454
2025-03-11,3,CXS25S3-V01D,T,Yes,4,468
2025-03-11,2,MGPL32B2-V02D,P,No,4,454
2025-03-10,1,CJ06C2-V01D,P,No,1.5,454
2025-03-10,3,MK32RC-V01E,T,Yes,2.5,472
2025-03-10,3,CKZ50T4-V01D,T,Yes,4.4,476
2025-03-10,1,CA50T-V03C,P,No,4,454
2025-03-10,1,MGPM25B2-V02D,P,Yes,5.8,453
2025-03-10,2,CQ63T3-V01C-ZZZ,P,No,3,459
2025-03-10,3,MK50RC-V01E,T,Yes,4.4,476
2025-03-10,0,CXS32S3-V01D,T,Yes,4,480
2025-03-10,2,CYR63E-V01E,P,Yes,8,457
2025-03-10,1,CP9632T-V02B,P,Yes,1.5,454
2025-03-10,1,CXS15S3-V02D,P,No,2,455
2025-03-10,3,MK40RC-V01E,T,Yes,2.5,471
2025-03-10,3,MSQ10TB-V01E,T,Yes,6,472
2025-03-07,1,CXS15P-V01D,P,Yes,4,455
2025-03-07,1,CXS32S3-V02D,P,Yes,4,452
2025-03-07,1,CA20T-V01C,P,No,2,454
2025-03-07,1,CA25T-V01C,P,No,2,453
2025-03-07,1,XLA25B2-V02B,P,No,2.5,456
2025-03-07,1,CQ32T3-V01B-ZZZ,P,No,4.5,457
2025-03-07,1,VV11M1-V01D,T,Yes,3.5,454
2025-03-07,1,CQ32T3-V01B,P,No,4.5,458
2025-03-07,1,CQ40T3-V01B-ZZZ,P,Yes,4.5,455
2025-03-07,1,XLA25B2-V01B,P,No,2.5,458
2025-03-06,1,CA63T-V01C,P,Yes,4,455
2025-03-06,1,CAA0T-V01C,T,Yes,5,455
2025-03-06,2,MGZ63T-V01D,T,Yes,4,462
2025-03-06,1,CYR40SR-V01D,P,No,2,457
2025-03-06,1,CYR20SR-V01D,P,No,1,454
2025-03-06,1,CXS20P-V01E,P,Yes,3.5,457
2025-03-06,1,CQ32T3-V01B-ZZZ,P,Yes,4.5,456
2025-03-06,2,MGPL32B2-V01D,P,No,4,457
2025-03-06,1,CQ63T3-V01C-ZZZ,P,Yes,3,457
2025-03-06,1,MXS12B-V01D,P,Yes,3.5,456
2025-03-05,1,CXS20S2-V01E,T,Yes,3.5,454
2025-03-05,1,MXH16T0-V01D,P,No,2,454
2025-03-05,1,MXS06B-V01D,P,No,1.5,454
2025-03-05,1,CA50T-V01C,P,Yes,4,454
2025-03-05,1,CYR25SR-V01D,P,Yes,1.5,454
2025-03-05,1,MXS06B-V02D,T,Yes,1.5,454
2025-03-05,1,XLA25B2-V02B,P,Yes,3.5,455
2025-03-05,1,CXS25P-V01E,P,Yes,4,456
2025-03-04,1,XLA25B2-V01B,P,Yes,2.5,455
2025-03-04,1,CYR40SR-V01D,P,No,2,455
2025-03-04,1,VV14M1-V02D,P,No,2.9,456
2025-03-04,1,CXS06P-V01D,P,Yes,2,455
2025-03-04,1,CYR20SR-V01D,P,Yes,1,455
2025-03-04,1,CU16B-V01D,T,Yes,2.5,454
2025-03-04,1,MXS16B-V01D,T,Yes,3.5,452
2025-03-03,1,CYR15SR-V01D,P,No,2,454
2025-03-03,1,MXH16T0-V01D,P,Yes,2,454
2025-03-03,1,PS63-V01D,P,Yes,4,457
2025-03-03,1,CXS32P-V01E,P,Yes,6,455
2025-03-03,1,CYR25SR-V01D,P,No,1.5,452
2025-03-03,1,CYV32K-V01D-ZZZ,PT,No,3,456
2025-03-03,1,CQ32T3-V01B-ZZZ,P,No,4.5,455
2025-02-28,1,CQ32T3-V01B-ZZZ,P,No,4.5,452
2025-02-28,1,MHZ25B2-V01E,PT,Yes,3,453
2025-02-28,3,MXS12B-V02D,T,Yes,3.5,475
2025-02-28,1,CYR32SR-V01D,P,No,1.5,455
2025-02-28,3,MXQ12B-V02D,T,No,3.5,472
2025-02-28,3,MXS20B-V02D,T,No,7,475
2025-02-28,1,CQ50T3-V01B-ZZZ,P,Yes,5,455
2025-02-28,1,XLA25B2-V02B,P,No,3.8,454
2025-02-28,1,MHZ16B2-V01E,PT,Yes,2.5,456
2025-02-28,3,CXS32S2-V01E,T,Yes,2.5,472
2025-02-27,2,CQ63T3-V01C-ZZZ,P,No,3,452
2025-02-27,3,MB40C-V01D,T,Yes,7,480
2025-02-27,1,P5053B2-V02D,P,Yes,7,456
2025-02-27,1,CYR10SR-V01D,P,Yes,1,456
2025-02-27,1,MB80TD-V01C,T,No,4,454
2025-02-27,1,CQ32T3-V01B-ZZZ,P,Yes,4.5,455
2025-02-27,2,MGPM32B2-V01D,P,No,6,452
2025-02-27,1,MHZ20B2-V01E,PT,Yes,3,453
2025-02-27,1,CYR15SR-V01D,P,No,1.5,454
2025-02-27,3,MXS06B-V02D,T,No,1.5,478
2025-02-27,1,APT6-V01B,P,No,6,454
2025-02-27,3,MXQ12B-V02D,T,Yes,3.5,478
2025-02-27,1,APT4-V01B,P,No,7.5,453
2025-02-27,3,APT6-V02B,T,Yes,6,472
2025-02-27,3,MXS20B-V02D,T,Yes,7,478
2025-02-26,1,CQ40T3-V01B-ZZZ,P,No,4.5,455
2025-02-26,1,APT4-V01B,P,No,7.5,457
2025-02-26,2,CQ63T3-V01C-ZZZ,P,Yes,3,459
2025-02-26,1,CXS25S2-V01E,T,No,4,453
2025-02-26,1,CM25AH-V02D,P,Yes,4.5,454
2025-02-26,1,MHZ10B2-V01E,PT,No,1.5,454
2025-02-25,1,CQ50T3-V01B-ZZZ,P,No,5,455
2025-02-25,1,CM25AH-V01D,P,Yes,4.5,454
2025-02-25,1,CQ40T3-V01B-ZZZ,P,No,4.5,455
2025-02-25,1,NCA38TD-V01C,T,No,2.5,453
2025-02-25,1,CUJ10A-V01D,PT,Yes,1.5,452
2025-02-25,1,MB63TD-V01C,T,Yes,3.5,454
2025-02-25,2,MGPM32B2-V02D,P,Yes,4,453
2025-02-25,2,MGPM40B2-V02D,P,Yes,5,453
2025-02-25,1,APT6-V01B,P,Yes,6,456
2025-02-24,2,MGPM40B2-V01D,P,No,4,454
2025-02-24,1,MXS25B-V01D,P,No,8,455
2025-02-24,1,CXS32S3-V02D,PT,Yes,4,456
2025-02-24,1,CQ12TH-V01D,P,Yes,2.7,455
2025-02-24,1,APT4-V01B,P,Yes,7.5,455
2025-02-24,1,MB80TD-V01C,T,Yes,4,455
2025-02-24,2,MGPL40B2-V01D,P,No,4,453
2025-02-24,1,NCA64TD-V01C,T,No,3.5,454
2025-02-24,2,CKZ40C-V01D,T,Yes,4,459
2025-02-24,2,MGPM32B2-V01D,P,Yes,6,458
2025-02-24,1,CM20AH-V01D,P,No,3.7,454
2025-02-21,3,CP9640T-V01B,T,Yes,2,470
2025-02-21,3,MSQ20BB2-V01E,T,Yes,6,460
2025-02-21,3,MSQ30BB2-V01E,T,Yes,5,470
2025-02-21,1,NCA51TD-V01C,T,No,3,455
2025-02-21,1,P5053B2-V02D,P,Yes,7,456
2025-02-21,1,CM25AS-V02D,P,Yes,5,454
2025-02-21,1,CQ32T3-V01B-ZZZ,P,No,4.5,453
2025-02-21,1,CM20AH-V02D,P,No,3,452
2025-02-21,1,MHW25B-V01E,P,Yes,3.5,454
2025-02-21,1,CXS32P-V01E,P,No,6,452
2025-02-20,3,CXS10S2-V01E,T,Yes,2.5,461
2025-02-20,1,CXS25P-V01E,P,No,4,452
2025-02-20,3,CXS32S2-V01E,T,Yes,2.9,472
2025-02-20,1,VV10M1-V01B,P,Yes,3.5,454
2025-02-20,2,MGZ63T-V01D,T,No,4,462
2025-02-20,3,CXS32S2-V01E,T,Yes,2.9,472
2025-02-20,1,CQ40T3-V01B-ZZZ,P,Yes,4.5,452
2025-02-20,1,NCA38TD-V01C,T,Yes,2.5,453
2025-02-20,1,CM20AS-V02D,P,No,5,452
2025-02-20,3,CXS16S2-V01E,T,Yes,3,470
2025-02-20,3,CXS25S2-V01E,T,Yes,4,470
2025-02-20,1,MBA0TD-V01C,T,Yes,4,450
2025-02-20,3,MSQ10BB2-V01E,T,Yes,6,473
2025-02-20,1,MB63TD-V01C,T,Yes,3.5,452
2025-02-20,1,CQ32T3-V01B-ZZZ,P,Yes,4.5,452
2025-02-19,1,NCA64TD-V01C,T,Yes,3.5,452
2025-02-19,1,CM20AS-V01D,P,Yes,3.5,456
2025-02-19,3,MHZ16B2-V01E,T,Yes,2.5,0
2025-02-19,3,LEY25B2-V01D,T,Yes,3,473
2025-02-19,1,CQ50T3-V01B-ZZZ,P,Yes,5,452
2025-02-19,1,CM25AS-V01D,P,Yes,4.5,453
2025-02-19,3,CXS06S2-V01E,T,Yes,2.5,472
2025-02-19,3,CXS20S2-V01E,T,Yes,4,474
2025-02-19,1,MXQ06B-V01D,P,Yes,1.5,452
2025-02-19,3,CQ20T-V01D,T,Yes,4,475
2025-02-19,2,MGPM20B2-V02D,P,No,4,452
2025-02-19,2,MGPM25B2-V01D,P,Yes,4,453
2025-02-19,1,NCA51TD-V01C,T,Yes,3,455
2025-02-19,2,CQ63T3-V01C-ZZZ,P,No,3,457
2025-02-19,1,CUJ10A-V01D,PT,Yes,1.5,454
2025-02-19,1,CYB15B-V01D,P,Yes,4,456
2025-02-19,1,CQ12TH-V01D,P,No,2.7,453
2025-02-19,3,MHZ20B2-V01E,T,Yes,3,492
2025-02-19,2,M1B80T-V01D,T,Yes,3,453
2025-02-18,1,CM20AH-V02D,P,Yes,3,453
2025-02-18,1,MYB32P2-V01D,P,No,4,453
2025-02-18,1,CM25AH-V01D,P,Yes,4.5,456
2025-02-18,1,XLA25B2-V01B,T,Yes,2.5,452
2025-02-18,2,MGZ63T-V01D,T,Yes,4,458
2025-02-18,1,CUJ08A-V01D,P,Yes,2,453
2025-02-18,2,MHZJ20B-V01D,P,Yes,5,459
2025-02-18,1,MYB25P2-V01D,P,Yes,2.5,455
2025-02-18,2,CQ63T3-V01C-ZZZ,P,Yes,3,460
2025-02-18,1,VV11M1-V01D,T,Yes,3.5,454
2025-02-17,1,CUJ04A-V01D,P,No,1,453
2025-02-17,1,XLA25B2-V02B,P,Yes,3.8,454
2025-02-17,1,CUJ06A-V01D,P,Yes,1.2,452
2025-02-17,1,MXQ08B-V02D,P,No,1.5,452
2025-02-17,1,CM20AS-V02D,P,No,5,452
2025-02-17,1,CM25AS-V02D,P,No,4.5,453
2025-02-17,1,MXQ08B-V01D,P,Yes,1.5,456
2025-02-17,1,CQ12TH-V01D,P,No,2.7,454
2025-02-14,1,CM20AH-V01D,P,Yes,3.7,453
2025-02-14,1,MHY20B-V02D,P,Yes,4.1,456
2025-02-14,1,CQ32T3-V01B-ZZZ,P,No,4.5,454
2025-02-14,1,CM25AH-V01D,P,Yes,4,454
2025-02-14,1,CU25B2-V01D,T,Yes,6,453
2025-02-14,1,MHZ25B2-V01E,T,Yes,3,452
2025-02-14,1,CQ40T3-V01B-ZZZ,P,Yes,4.5,456
2025-02-14,1,VP300M-V01D,P,No,2.5,452
2025-02-13,2,MYBA0H-V01D,P,No,6,462
2025-02-13,1,CM20AS-V02D,P,Yes,5,455
2025-02-13,2,CYR32E-V01D,P,Yes,5,460
2025-02-13,1,CQ12T3L-V01B,P,Yes,3,454
2025-02-13,1,CXS15P-V01D,P,No,3,456
2025-02-13,1,LEF16MM0-V01D,T,Yes,1,456
2025-02-13,1,CQ50T3-V01B-ZZZ,P,No,5,456
2025-02-13,2,MSQ50TB-V01E,T,Yes,6,462
2025-02-13,1,NCA150H-V01D,T,Yes,3,455
2025-02-13,2,CQ80T3-V01C-ZZZ,P,Yes,5,460
2025-02-13,1,CP9632T-V03B,P,No,1.5,454
2025-02-13,1,CXS20P-V01E,P,No,3.5,454
2025-02-13,2,MSQ70C-V02D,P,No,6,452
2025-02-12,1,CU16B-V01D,T,Yes,2.5,456
2025-02-12,1,MHZ20B2-V01E,T,Yes,3,456
2025-02-12,1,CM20AS-V01D,P,No,3.5,455
2025-02-12,1,CP9650T-V03B,P,No,2.5,454
2025-02-12,1,CQ32T3-V01B-ZZZ,P,No,4.5,452
2025-02-12,1,CXS10P-V01D,PT,No,6,452
2025-02-12,1,CM25AH-V02D,P,No,4.5,456
2025-02-12,1,CSB0S-V01D,T,Yes,2.5,455
2025-02-12,1,CXS06P-V01D,PT,No,2,454
2025-02-12,1,CP9663T-V02B,P,No,2.5,453
2025-02-11,1,VV11M1-V01D,T,Yes,4,456
2025-02-11,2,MHM50B1-V01D,P,Yes,6,453
2025-02-11,1,CP9632T-V02B,P,No,1.5,457
2025-02-11,1,MSQ10BB2-V01E,T,No,6,452
2025-02-11,2,XLA63B2-V01D,P,Yes,3,454
2025-02-11,1,CM25AS-V01D,P,No,4.5,454
2025-02-11,2,MRH16B2-V01D,P,No,5,454
2025-02-11,1,CA50T-V03C,P,Yes,4,456
2025-02-11,1,CQ50T3-V01B-ZZZ,P,Yes,5,452
2025-02-11,1,CP9650T-V02B,P,Yes,2.5,455
2025-02-10,1,CP9663T-V03B,P,Yes,2.5,453
2025-02-10,2,CP96A0T-V01B,T,No,2.5,456
2025-02-10,2,M1B80T-V01D,T,No,3,453
2025-02-10,2,CYR32E-V01D,P,Yes,5,467
2025-02-10,1,CA25T-V01C,P,Yes,2,452
2025-02-10,1,CA50T-V01C,T,Yes,4,452
2025-02-10,1,CP9650T-V03B,P,Yes,2.5,455
2025-02-10,2,CQA0T3-V01C-ZZZ,P,No,4,455
2025-02-10,2,XLA50B2-V01D,P,Yes,6,452
2025-02-07,1,SY50MP-V05D,T,Yes,4,452
2025-02-07,2,CQMA0P0-V01E,T,Yes,8,460
2025-02-07,1,CP9632T-V03B,P,No,1.5,452
2025-02-07,1,CP9650T-V02B,P,No,2.5,455
2025-02-07,2,MYBA0H-V01D,P,Yes,6,452
2025-02-07,2,CQM80P0-V01E,T,Yes,8,454
2025-02-07,1,CU06B-V01D,T,Yes,1.3,456
2025-02-07,2,MHZJ25B-V01D,PT,No,5,457
2025-02-07,2,MSQ70C-V01D,P,No,6,452
2025-02-07,1,CM20AS-V01D,P,Yes,3.5,455
2025-02-07,2,CQM63P0-V01E,T,Yes,8,454
2025-02-07,1,SY30MP-V05D,T,Yes,2,453
2025-02-07,1,CM25AS-V01D,P,Yes,4.5,456
2025-02-07,2,MRH16B2-V01D,P,No,5,454
2025-02-06,1,CA63T-V03C,P,No,4,456
2025-02-06,2,CQ80T3-V01C-ZZZ,P,No,5,454
2025-02-06,2,CQA0T3-V01C-ZZZ,P,No,4,452
2025-02-06,2,XLA50B2-V01D,P,Yes,6,455
2025-02-06,1,CP9640T-V03B,P,Yes,2,454
2025-02-06,2,MSQ70C-V02D,PT,Yes,6,452
2025-02-06,1,CM20AH-V01D,P,No,3.7,453
2025-02-06,1,MHM50B1-V01D,T,Yes,6,454
2025-02-06,1,PS50B-V01D,P,Yes,4,453
2025-02-06,2,SY70MP-V01D,T,Yes,2.5,452
2025-02-06,1,CA50T-V02C,P,No,4,452
2025-02-06,1,MHZ25B2-V01E,T,Yes,3,452
2025-02-06,2,CYB32B-V01D,P,Yes,4,452
2025-02-05,1,CJ16C-V01D,P,No,4,452
2025-02-05,1,CP9663T-V02B,P,Yes,2.5,454
2025-02-05,1,MB63TD-V01C,T,No,3.5,452
2025-02-05,1,CA80T-V01C,P,No,4,453
2025-02-05,1,CJ06C2-V01D,P,Yes,1.5,452
2025-02-05,1,CA20T-V01C,P,No,2,454
2025-01-23,1,CA63T-V03C,P,Yes,4,456
2025-01-23,1,CP9632T-V02B,P,No,1.5,456
2025-01-23,1,MHZ20B2-V01E,T,No,3,454
2025-01-23,1,MXW20B-V02D,PT,Yes,5.5,457
2025-01-23,1,LEY32B2-V01D,T,Yes,3,457
2025-01-22,1,MSQ30B4-V01D,T,Yes,6,458
2025-01-22,1,CP9650T-V02B,P,Yes,2.5,455
2025-01-22,1,CQ25T-V01D,T,Yes,4,457
2025-01-22,1,XLA25B2-V01B,P,No,2.5,456
2025-01-22,2,XLA63B2-V01D,P,No,3,455
2025-01-22,1,MSQ10B4-V01D,T,Yes,6,458
2025-01-22,1,CQ32T3-V01B-ZZZ,P,Yes,4.5,463
2025-01-22,1,CA50T-V01C,P,No,4,454
2025-01-22,1,CU25B2-V01D,T,Yes,6,458
2025-01-22,1,CP9640T-V02B,P,No,2,456
2025-01-22,1,MXQ16B-V01D,T,Yes,4,457
2025-01-22,1,MXQ16B-V02D,P,No,3,458
2025-01-21,2,PSA0B-V01D,P,No,6,456
2025-01-21,1,MK20RC-V01E,T,Yes,2,453
2025-01-21,1,CYR63SR-V01D,P,Yes,3,455
2025-01-21,1,MXQ16B-V02D,P,Yes,3,456
2025-01-21,1,MB40C-V01D,P,Yes,7,456
2025-01-21,1,VP500M-V01D,P,Yes,3,454
2025-01-21,1,MK25RC-V01E,T,Yes,2.5,455
2025-01-21,1,MSQ30B4-V01D,T,Yes,6,458
2025-01-21,1,CYR40SR-V01D,P,Yes,2,456
2025-01-21,1,CQ20T-V01D,T,Yes,4,456
2025-01-21,1,CQ25K-V01E,T,Yes,3,456
2025-01-21,1,MYB40P2-V01D,P,No,4,456
2025-01-21,1,MSQ10B4-V01D,T,Yes,6,455
2025-01-21,1,CYR15SR-V01D,P,No,1.5,452
2025-01-21,1,CYR20SR-V01D,P,No,1,455
2025-01-21,1,CYR50SR-V01D,P,Yes,2.5,453
2025-01-20,1,MK12RC-V01E,T,Yes,1.5,452
2025-01-20,1,CYR06SR-V01D,P,Yes,1.5,453
2025-01-20,1,CA63T-V02C,T,Yes,4,456
2025-01-20,1,MHY20B-V01D,PT,Yes,4.1,442
2025-01-20,1,MHY20B-V02D,P,No,4.1,453
2025-01-20,1,MK16RC-V01E,T,Yes,2,452
2025-01-20,1,CYR10SR-V01D,P,No,1,452
2025-01-20,2,CYR32E-V01D,P,No,5,451
2025-01-20,1,CYR25SR-V01D,P,Yes,1.5,452
2025-01-20,1,CYR32SR-V01D,P,No,1.5,457
2025-01-17,1,CQ50T3-V01B-ZZZ,P,No,5,455
2025-01-17,1,CM25AS-V01D,P,No,4.5,456
2025-01-17,2,MHL40B2-V01D,P,No,6,455
2025-01-17,2,CQ80T3-V01C-ZZZ,P,No,5,455
2025-01-17,1,MXQ20B-V02D,T,No,6,454
2025-01-17,1,MXS25B-V01D,P,Yes,8,455
2025-01-17,1,VV13M1-V01D,T,No,3,455
2025-01-17,1,APT4-V01B,P,No,7.5,455
2025-01-17,1,XLA25B2-V01B,P,Yes,2.5,457
2025-01-17,2,MSQA0C-V02D,P,Yes,8,452
2025-01-17,1,CQ32T3-V01B-ZZZ,P,No,4.5,455
2025-01-16,1,CA50T-V03C,P,No,4,455
2025-01-16,1,XLA25B2-V01B,P,No,3.8,452
2025-01-16,1,CQ32T3-V01B-ZZZ,P,No,4.5,453
2025-01-16,1,CJ16C-V01D,P,Yes,4,457
2025-01-16,1,CQ50T3-V01B-ZZZ,P,No,5,454
2025-01-16,2,CQA0T3-V01C-ZZZ,P,Yes,4,457
2025-01-16,1,MXQ16B-V02D,PT,No,2.5,452
2025-01-16,1,CQ32T3-V01B-ZZZ,P,No,4.5,452
2025-01-16,2,MSUB20B-V01D,P,Yes,5,456
2025-01-16,1,CQ12T3L-V01B-ZZZ,P,No,3,454
2025-01-16,1,MXS25B-V01D,T,Yes,8,454
2025-01-16,2,MYH40K-V01D,P,Yes,5,468
2025-01-16,1,MXQ06B-V02D,T,No,1.5,456
2025-01-16,1,CQ20T3-V01B-ZZZ,P,No,3,456
2025-01-15,1,MYB25P2-V01D,P,No,2.5,455
2025-01-15,1,CQ40T3-V01B-ZZZ,P,No,4.5,457
2025-01-15,1,CQ25T3-V01B-ZZZ,P,No,5,455
2025-01-15,1,CM20AS-V02D,P,No,5,455
2025-01-15,1,XLA25B2-V02B,P,Yes,3.8,456
2025-01-15,1,CQ32T3-V01B-ZZZ,P,No,4.5,453
2025-01-15,1,XLA25B2-V02B,P,No,3.8,451
2025-01-15,1,CQ16T3L-V01B-ZZZ,P,No,3,455
2025-01-15,1,CQ32T3-V01B,P,Yes,4.5,455
2025-01-14,1,CM25AH-V02D,P,Yes,4.5,454
2025-01-14,1,CSB0S-V01D,T,No,2.5,457
2025-01-14,1,MXS16B-V01D,T,No,3.5,455
2025-01-14,1,CQ40C-V01D,P,Yes,3.7,453
2025-01-14,1,CQ40T3-V01B-ZZZ,P,Yes,4.5,455
2025-01-14,1,XLA25B2-V01B,P,No,2.5,454
2025-01-14,1,DXT155M-V01D,P,No,4.5,452
2025-01-14,1,MXS16B-V02D,PT,Yes,3.5,452
2025-01-14,1,CQ50T3-V01B-ZZZ,P,Yes,5,454
2025-01-14,1,CM20AH-V01D,P,Yes,3.7,458
2025-01-14,3,MB40C-V01D,T,No,7,455
2025-01-14,1,CQS20T-V01D,P,Yes,4,452
2025-01-14,1,CQ12T3L-V01B-ZZZ,P,Yes,3,451
2025-01-14,1,CA50T-V01C,T,No,4,458
2025-01-13,2,CQ63T3-V01C-ZZZ,P,No,3,455
2025-01-13,1,CQ16T3L-V01B-ZZZ,P,Yes,3,451
2025-01-13,1,MB40C-V01D,P,No,7,452
2025-01-13,1,CQ20T3-V01B-ZZZ,P,Yes,3,458
2025-01-13,1,APT6-V01B,P,No,6,452
2025-01-13,1,MYB25P2-V01D,P,Yes,2.5,453
2025-01-13,1,CM25AS-V01D,P,Yes,4.5,457
