オーダーシートID,オーダーシート番号,納期,発行日,品番,数量,切断数量,NG数,OK数,オーダーシート更新日
112,P202202123,2022-03-31,2022-03-01,DXT201-13-13,160,175,0,175,2022-02-24
126,P202202137,2022-03-31,2022-03-01,P3800102-M-1,650,764,5,759,2022-02-24
122,P202202133,2022-03-31,2022-03-01,MYB20LAA7164-20K,420,431,1,430,2022-02-24
182,P202204069,2022-03-31,2022-03-01,S502A61T20X05X27,60,204,1,203,
134,P202202145,2022-03-31,2022-03-01,APTE00-96000152-D,299,344,45,299,2022-02-24
194,SMC203043,2022-03-31,2022-03-01,C1G20K02-AM405,20,47,17,30,2022-04-05
198,SMC203047,2022-03-31,2022-03-01,C1G50L-AT035-30K,20,10,10,0,2022-04-05
154,P202204074,2022-03-31,2022-03-01,C2M020K03-68714B,20,24,4,20,2022-03-25
153,P202204073,2022-03-31,2022-03-01,C2M020K02-68714B,20,27,7,20,2022-03-25
164,P202204056,2022-03-31,2022-03-01,C2Q40G-P1285-30K,60,95,22,73,2022-03-25
199,SMC203048,2022-03-31,2022-03-01,C1G63L-AT036-30K,20,,,,2022-04-06
206,SMC203055,2022-03-31,2022-03-01,MGP25A-AC904-30K,30,,,,2022-04-01
210,SMC203059,2022-03-31,2022-03-01,MGP16A-AC892-30K,30,,,,2022-04-01
165,P202204063,2022-03-31,2022-03-01,S501A61T14X06X30,60,294,204,90,2022-03-25
214,SMC203063,2022-03-31,2022-03-01,MGP40A-AC896-30K,30,,,,2022-04-01
169,P202204067,2022-03-31,2022-03-01,S501A61T35X16X30,60,72,4,68,2022-03-25
173,P202204048,2022-03-31,2022-03-01,C8512M-AF117-25K,30,64,0,64,
179,P202204060,2022-03-31,2022-03-01,S500A61T25X06X30,60,126,58,68,
184,P202204071,2022-03-31,2022-03-01,S502A61T32X06X27,60,63,1,62,
133,P202202144,2022-03-31,2022-03-01,APTE00-98000404-D,215,338,1,337,2022-02-24
123,P202202134,2022-03-31,2022-03-01,P4730004-D,240,270,2,268,2022-02-24
119,P202202130,2022-03-31,2022-03-01,CUJ16A-AD253-20K,546,680,224,456,2022-02-24
111,P202202122,2022-03-31,2022-03-01,DXT199-20-23,77,108,13,95,2022-02-24
115,P202202126,2022-03-31,2022-03-01,VJ100-16-7,912,920,8,912,2022-02-24
117,P202202128,2022-03-31,2022-03-01,C2Q32-04-J0779-K,240,275,1,274,2022-02-24
129,P202202140,2022-03-31,2022-03-01,P3800402-M-2,833,801,23,778,2022-02-24
110,P202202121,2022-03-31,2022-03-01,DXT192-11-3,126,138,27,111,2022-02-24
174,P202204049,2022-03-31,2022-03-01,C2J16M-AF113-25K,30,64,0,64,
189,SMC203038,2022-03-31,2022-03-01,C3G25K02-AG002,20,8,0,8,2022-04-06
195,SMC203044,2022-03-31,2022-03-01,C1G25K02-AM406,20,38,9,29,2022-04-05
196,SMC203045,2022-03-31,2022-03-01,C1G32L-AT033-30K,20,26,26,0,2022-04-05
160,P202204080,2022-03-31,2022-03-01,C2M040K03-68717B,20,23,3,20,2022-03-25
155,P202204075,2022-03-31,2022-03-01,C2M025K02-68715B,20,26,6,20,2022-03-25
161,P202204053,2022-03-31,2022-03-01,C2Q20G-P1282-30K,60,132,72,60,2022-03-25
187,P202204082,2022-03-31,2022-03-01,C1G40L-M3323-20K,20,32,12,20,
205,SMC203054,2022-03-31,2022-03-01,MGP20A-AC903-30K,30,,,,2022-04-01
209,SMC203058,2022-03-31,2022-03-01,"MGP12A-AC891-30K ",30,,,,2022-04-01
166,P202204064,2022-03-31,2022-03-01,S501A61T19X08X30,60,186,10,176,2022-03-25
213,SMC203062,2022-03-31,2022-03-01,MGP32A-AC895-30K,30,,,,2022-04-01
170,P202204068,2022-03-31,2022-03-01,S501A61T43X16X30,60,83,6,77,2022-03-25
202,P202204085,2022-03-31,2022-03-01,C2J06Y-AH080-30K,20,58,38,20,2022-04-05
180,P202204061,2022-03-31,2022-03-01,S500A61T32X08X30,60,99,17,82,
132,P202202143,2022-03-31,2022-03-01,APTE00-98000724-D,135,194,35,159,2022-02-24
128,P202202139,2022-03-31,2022-03-01,P3800302-M-1,513,493,3,490,2022-02-24
114,P202202125,2022-03-31,2022-03-01,SY50M-20-E-1,160,189,5,184,2022-02-24
116,P202202127,2022-03-31,2022-03-01,XLA16-3-1B,154,179,0,179,2022-02-24
118,P202202129,2022-03-31,2022-03-01,CUJ12A-AD252-20K,1350,1318,5,1313,2022-02-24
113,P202202124,2022-03-31,2022-03-01,SY5000-20-1,432,346,0,346,2022-02-24
107,P202202092,2022-02-28,2022-02-17,APTE00-98000948-D,9,14,5,9,2022-02-18
106,P202202091,2022-02-28,2022-02-17,APTE00-96000152-D,299,344,39,305,2022-02-18
102,P202202093,2022-02-28,2022-02-17,P3319101-M,97,154,0,154,2022-02-18
105,P202202090,2022-02-28,2022-02-17,SY5000-20-1,216,321,2,319,2022-02-18
104,P202202089,2022-02-28,2022-02-17,P3800602-M-2,150,90,0,90,2022-02-18
103,P202202094,2022-02-28,2022-02-17,C2Q63-04-J0782AK,270,298,0,298,2022-02-18
93,P202201095,2022-02-28,2022-02-09,XLA16-1B-S,220,186,0,186,2022-02-18
101,P202202044,2022-02-28,2022-02-09,P3800602-M-2,350,427,3,424,2022-02-18
94,P202201096,2022-02-28,2022-02-09,XLA25-1B-S,360,403,12,391,2022-02-18
100,P202201102,2022-02-28,2022-02-09,P6260301-D,420,455,17,438,2022-02-18
98,P202201100,2022-02-28,2022-02-09,P6260101-D,1152,1158,44,1114,2022-02-18
97,P202201099,2022-02-28,2022-02-09,P4730004-D,240,168,0,168,2022-02-18
99,P202201101,2022-02-28,2022-02-09,P6260201-D,560,571,50,521,2022-02-18
96,P202201098,2022-02-28,2022-02-09,C2Q63-04-J0782AK,270,316,5,311,2022-02-18
92,P202201066,2022-01-31,2022-01-12,DXT192-11-3,378,403,2,401,2022-02-20
86,P202112474,2022-01-31,2022-01-04,P6260201-D,280,360,1,359,
80,P202112467,2022-01-31,2022-01-04,APTE00-96000150-D,489,437,2,435,
82,P202112470,2022-01-31,2022-01-04,P4730003-D,378,479,0,479,
81,P202112468,2022-01-31,2022-01-04,APTE00-98000565-D,1506,1680,27,1653,
87,P202112475,2022-01-31,2022-01-04,P6260301-D,420,462,29,433,
88,P202112462,2022-01-31,2022-01-04,SY3000-20-1,240,255,1,254,
83,P202112471,2022-01-31,2022-01-04,P4730004-D,240,330,1,329,
78,P202112465,2022-01-31,2022-01-04,CUJ16A-AD253-20K,1820,1936,65,1871,
79,P202112466,2022-01-31,2022-01-04,CUJ20A-AD254-20K,396,299,0,299,
90,P202112464,2022-01-31,2022-01-04,CUJ12A-AD252-20K,1800,1992,29,1963,
85,P202112473,2022-01-31,2022-01-04,P6260101-D,576,677,0,677,
89,P202112463,2022-01-31,2022-01-04,SY30M-20-E-1,630,241,112,129,2022-03-28
84,P202112472,2022-01-31,2022-01-04,P4730005-D,288,316,12,304,
76,P202112189,2021-12-31,2021-12-23,XLA25-1B-S,360,653,50,603,
77,P202112190,2021-12-31,2021-12-23,CUJ20A-AD254-20K,396,473,11,462,
71,P202111302,2021-12-31,2021-12-01,CUJ20A-AD254-20K,396,439,1,438,
72,P202111303,2021-12-31,2021-12-01,APTE00-96000150-D,145,160,3,157,
62,P202111293,2021-12-31,2021-12-01,SY30M-20-E-1,630,668,12,656,
75,P202111306,2021-12-31,2021-12-01,P3319401-M,420,487,13,474,
73,P202111304,2021-12-31,2021-12-01,APTE00-98000565-D,380,410,34,376,
63,P202111294,2021-12-31,2021-12-01,SY50M-20-E-1,400,366,3,363,
67,P202111298,2021-12-31,2021-12-01,C2Q40-04-J0780-K,800,832,1,831,
74,P202111305,2021-12-31,2021-12-01,P3319301-M,297,336,3,333,
64,P202111295,2021-12-31,2021-12-01,VJ3000-20-1,1232,1225,13,1212,
68,P202111299,2021-12-31,2021-12-01,C2Q63-04-J0782AK,270,363,67,296,2022-02-18
65,P202111296,2021-12-31,2021-12-01,XLA25-1B-S,360,138,1,137,
69,P202111300,2021-12-31,2021-12-01,CUJ12A-AD252-20K,900,836,44,792,
70,P202111301,2021-12-31,2021-12-01,CUJ16A-AD253-20K,910,977,4,973,
61,P202111292,2021-12-31,2021-12-01,DXT192-11-3,756,829,74,755,
66,P202111297,2021-12-31,2021-12-01,C2Q32-04-J0779-K,960,825,3,822,
60,P202111264,2021-11-30,2021-11-19,APTE00-98000565-D,380,416,22,394,
59,P202111263,2021-11-30,2021-11-19,APTE00-96000150-D,145,175,4,171,
45,P202110406,2021-11-30,2021-11-01,SY30M-20-E-1,630,686,37,649,
50,P202110411,2021-11-30,2021-11-01,C2Q32-04-J0779-K,480,665,9,656,
55,P202110416,2021-11-30,2021-11-01,P3800202-M-1,1936,1971,35,1936,
57,P202110418,2021-11-30,2021-11-01,P3800402-M-2,1904,1943,2,1941,
48,P202110409,2021-11-30,2021-11-01,VJ3000-20-1,616,685,45,640,
51,P202110412,2021-11-30,2021-11-01,C2Q40-04-J0780-K,400,466,4,462,
58,P202110419,2021-11-30,2021-11-01,P3800502-M-2,1248,1357,52,1305,
46,P202110407,2021-11-30,2021-11-01,SY50M-20-E-1,400,431,3,428,
52,P202110413,2021-11-30,2021-11-01,C2Q50-04-J0781-K,420,836,176,660,2022-03-28
54,P202110415,2021-11-30,2021-11-01,APTE00-98000565-D,380,432,33,399,
44,P202110405,2021-11-30,2021-11-01,SY7000-20-1,126,149,2,147,
49,P202110410,2021-11-30,2021-11-01,XLA16-1B-S,1100,1138,25,1113,
53,P202110414,2021-11-30,2021-11-01,APTE00-96000150-D,145,174,10,164,
56,P202110417,2021-11-30,2021-11-01,P3800302-M-1,2736,2812,36,2776,
47,P202110408,2021-11-30,2021-11-01,VJ100-16-7,1824,1897,42,1855,
43,P202109147,2021-10-29,2021-10-01,VJ100-16-7,912,1040,74,966,
41,P202109145,2021-10-29,2021-10-01,SY3000-20-1,240,270,12,258,
34,P202109150,2021-10-29,2021-10-01,XLA16-3-1B,462,477,3,474,
37,P202109153,2021-10-29,2021-10-01,MYB20LAA7164-20K,630,680,36,644,
38,P202109156,2021-10-29,2021-10-01,P3319101-M,238,269,1,268,2021-09-27
36,P202109152,2021-10-29,2021-10-01,MYB16LAA7163-20K,264,307,30,277,
39,P202109155,2021-10-29,2021-10-01,P3319201-M,462,499,16,483,
42,P202109146,2021-10-29,2021-10-01,SY50M-20-E-1,400,535,78,457,
33,P202109149,2021-10-29,2021-10-01,XLA25-1B-S,1620,1775,134,1641,
40,P202109144,2021-10-29,2021-10-01,DXT156-10-11,600,644,6,638,
35,P202109151,2021-10-29,2021-10-01,XLA25-3-1B,648,664,16,648,
32,P202109148,2021-10-29,2021-10-01,XLA16-1B-S,550,606,14,592,
30,P202109004,2021-09-30,2021-09-06,SY3000-20-1,240,258,6,252,
31,P202109005,2021-09-30,2021-09-06,XLA25-1B-S,540,488,15,473,
27,P202108366,2021-09-30,2021-08-27,P3800402-M-2,952,1043,73,970,
25,P202108364,2021-09-30,2021-08-27,P3800202-M-1,968,1023,37,986,2021-08-28
24,P202108363,2021-09-30,2021-08-27,P3800102-M-1,975,1055,72,983,
29,P202108368,2021-09-30,2021-08-27,P3800602-M-2,150,181,16,165,
28,P202108367,2021-09-30,2021-08-27,P3800502-M-2,624,689,44,645,
23,P202108362,2021-09-30,2021-08-27,XLA25-1B-S,540,577,20,557,
26,P202108365,2021-09-30,2021-08-27,P3800302-M-1,1368,1482,74,1408,
22,P202107618,2021-08-31,2021-08-02,XLA25-3-1B,324,366,26,340,
16,P202107617,2021-08-31,2021-08-02,XLA25-1B-S,540,654,64,590,
15,P202107616,2021-08-31,2021-08-02,SY3000-20-1,240,286,40,246,
20,P202107146,2021-07-23,2021-07-08,DXT199-20-23,693,924,231,693,
19,P202107145,2021-07-23,2021-07-08,DXT192-11-3,1512,1661,123,1538,
18,P202107144,2021-07-23,2021-07-08,DXT155-38-1,630,775,81,694,
21,P202107147,2021-07-23,2021-07-08,DXT201-13-13,80,154,62,92,
